"nmalformation","CodeTerme","CodeTermePere","libabr","level","libelle"
1528,103166,100362,"Q90",4,"Syndrome de down"
1529,103168,100362,"Q91",4,"Syndrome d'edwards et syndrome de patau"
1530,103170,100362,"Q92",4,"Autres trisomies et trisomies partielles des autosomes, nca"
1531,103172,100362,"Q93",4,"Monosomies et deletions des autosomes, non classees ailleurs"
1532,103174,100362,"Q95",4,"Rearrangements equilibres et marqueurs structuraux, non classes ailleurs"
1533,103176,100362,"Q96",4,"Syndrome de turner"
1534,103178,100362,"Q97",4,"Autres anomalies des chromosomes sexuels, phenotype feminin, nca"
1535,103180,100362,"Q98",4,"Autres anomalies des chromosomes sexuels, phenotype masculin, nca"
1536,103182,100362,"Q99",4,"Autres anomalies des chromosomes, non classees ailleurs"
1537,116756,103010,"Q000",5,"Anencephalie"
1538,116758,103010,"Q001",5,"Cranio-rachischisis"
1539,116760,103010,"Q002",5,"Iniencephalie"
1540,116762,103012,"Q010",5,"Encephalocele frontale"
1541,116764,103012,"Q011",5,"Encephalocele naso-frontale"
1542,116766,103012,"Q012",5,"Encephalocele occipitale"
1543,116768,103012,"Q018",5,"Encephalocele d'autres localisations"
1544,116770,103012,"Q019",5,"Encephalocele, sai"
1545,116772,103016,"Q030",5,"Malformations de l'aqueduc de sylvius"
1546,116774,103016,"Q031",5,"Atresie des fentes de luschka et du foramen de magendie"
1547,116776,103016,"Q038",5,"Autres hydrocephalies congenitales"
1548,116778,103016,"Q039",5,"Hydrocephalie congenitale, sai"
1549,116780,103018,"Q040",5,"Malformations congenitales du corps calleux"
1550,116782,103018,"Q041",5,"Arhinencephalie"
1551,116784,103018,"Q042",5,"Holoprosencephalie"
1552,116786,103018,"Q043",5,"Autres anomalies localisees du developpement de l'encephale"
1553,116788,103018,"Q044",5,"Dysplasie du septum et des voies optiques"
1554,116790,103018,"Q045",5,"Megalencephalie"
1555,116792,103018,"Q046",5,"Kystes cerebraux congenitaux"
1556,116794,103018,"Q048",5,"Autres malformations congenitales precisees de l'encephale"
1557,116796,103018,"Q049",5,"Malformation congenitale de l'encephale, sai"
1558,116798,103020,"Q050",5,"Spina bifida cervical, avec hydrocephalie"
1559,116800,103020,"Q051",5,"Spina bifida thoracique, avec hydrocephalie"
1560,116802,103020,"Q052",5,"Spina bifida lombaire, avec hydrocephalie"
1561,116804,103020,"Q053",5,"Spina bifida sacre, avec hydrocephalie"
1562,116806,103020,"Q054",5,"Spina bifida, avec hydrocephalie, sai"
1563,116808,103020,"Q055",5,"Spina bifida cervical, sans hydrocephalie"
1564,116810,103020,"Q056",5,"Spina bifida thoracique, sans hydrocephalie"
1565,116812,103020,"Q057",5,"Spina bifida lombaire, sans hydrocephalie"
1566,116814,103020,"Q058",5,"Spina bifida sacre, sans hydrocephalie"
1567,116816,103020,"Q059",5,"Spina bifida, sai"
1568,116818,103022,"Q060",5,"Amyelie"
1569,116820,103022,"Q061",5,"Hypoplasie et dysplasie de la moelle epiniere"
1570,116822,103022,"Q062",5,"Diastematomyelite"
1571,116824,103022,"Q063",5,"Autres malformations congenitales de la queue de cheval"
1572,116826,103022,"Q064",5,"Hydromyelie"
1573,116828,103022,"Q068",5,"Autres malformations congenitales precisees de la moelle epiniere"
1574,116830,103022,"Q069",5,"Malformation congenitale de la moelle epiniere, sai"
1575,116832,103024,"Q070",5,"Syndrome d'arnold-chiari"
1576,116834,103024,"Q078",5,"Autres malformations congenitales precisees du systeme nerveux"
1577,116836,103024,"Q079",5,"Malformation congenitale du systeme nerveux, sai"
1578,116838,103026,"Q100",5,"Ptosis congenital"
1579,116840,103026,"Q101",5,"Ectropion congenital"
1580,116842,103026,"Q102",5,"Entropion congenital"
1581,116844,103026,"Q103",5,"Autres malformations congenitales des paupieres"
1582,116846,103026,"Q104",5,"Absence et agenesie de l'appareil lacrymal"
1583,116848,103026,"Q105",5,"Stenose ou retrecissement congenital du canal lacrymal"
1584,116850,103026,"Q106",5,"Autres malformations congenitales de l'appareil lacrymal"
1585,116852,103026,"Q107",5,"Malformation congenitale de l'orbite"
1586,116854,103028,"Q110",5,"Oeil kystique"
1587,116856,103028,"Q111",5,"Autres formes d'anophtalmie"
1588,116858,103028,"Q112",5,"Microphtalmie"
1589,116860,103028,"Q113",5,"Macrophtalmie"
1590,116862,103030,"Q120",5,"Cataracte congenitale"
1591,116864,103030,"Q121",5,"Luxation congenitale du cristallin"
1592,116866,103030,"Q122",5,"Colobome du cristallin"
1593,116868,103030,"Q123",5,"Aphakie congenitale"
1594,116870,103030,"Q124",5,"Spherophakie"
1595,116872,103030,"Q128",5,"Autres malformations congenitales du cristallin"
1596,116874,103030,"Q129",5,"Malformation congenitale du cristallin, sai"
1597,116876,103032,"Q130",5,"Colobome de l'iris"
1598,116878,103032,"Q131",5,"Absence d'iris"
1599,116880,103032,"Q132",5,"Autres malformations congenitales de l'iris"
1600,116882,103032,"Q133",5,"Opacite congenitale de la cornee"
1601,116884,103032,"Q134",5,"Autres malformations congenitales de la cornee"
1602,116886,103032,"Q135",5,"Sclerotique bleue"
1603,116888,103032,"Q138",5,"Autres malformations congenitales de la chambre anterieure de l'oeil"
1604,116890,103032,"Q139",5,"Malformation congenitale de la chambre anterieure de l'oeil, sai"
1605,116892,103034,"Q140",5,"Malformation congenitale du corps vitre"
1606,116894,103034,"Q141",5,"Malformation congenitale de la retine"
1607,116896,103034,"Q142",5,"Malformation congenitale de la papille optique"
1608,116898,103034,"Q143",5,"Malformation congenitale de la choroide"
1609,116900,103034,"Q148",5,"Autres malformations congenitales de la chambre posterieure de l'oeil"
1610,116902,103034,"Q149",5,"Malformation congenitale de la chambre posterieure de l'oeil, sai"
1611,116904,103036,"Q150",5,"Glaucome congenital"
1612,116906,103036,"Q158",5,"Autres malformations congenitales precisees de l'oeil"
1613,116908,103036,"Q159",5,"Malformation congenitale de l'oeil, sai"
1614,116910,103038,"Q160",5,"Absence congenitale du pavillon de l'oreille"
1615,116912,103038,"Q162",5,"Absence de trompe d'eustache"
1616,116914,103038,"Q163",5,"Malformation congenitale des osselets"
1617,116916,103038,"Q164",5,"Autres malformations congenitales de l'oreille moyenne"
1618,116918,103038,"Q165",5,"Malformation congenitale de l'oreille interne"
1619,116920,103038,"Q169",5,"Malformation congenitale de l'oreille avec atteinte de l'audition, sai"
1620,116922,103040,"Q170",5,"Pavillon surnumeraire"
1621,116924,103040,"Q171",5,"Macrotie"
1622,116926,103040,"Q172",5,"Microtie"
1623,116928,103040,"Q173",5,"Autres deformations de l'oreille"
1624,116930,103040,"Q174",5,"Anomalie de position de l'oreille"
1625,116932,103040,"Q175",5,"Oreilles proeminentes"
1626,116934,103040,"Q178",5,"Autres malformations congenitales precisees de l'oreille"
1627,116936,103040,"Q179",5,"Malformation congenitale de l'oreille, sai"
1628,116938,103042,"Q180",5,"Fissure, fistule et kyste d'origine branchiale"
1629,116940,103042,"Q181",5,"Fistule et kyste preauriculaires"
1630,116942,103042,"Q182",5,"Autres malformations d'origine branchiale"
1631,116944,103042,"Q183",5,"Cou palme"
1632,116946,103042,"Q184",5,"Macrostomie"
1633,116948,103042,"Q185",5,"Microstomie"
1634,116950,103042,"Q186",5,"Macrocheilie"
1635,116952,103042,"Q187",5,"Microcheilie"
1636,116954,103042,"Q188",5,"Autres malformations congenitales precisees de la face et du cou"
1637,116956,103042,"Q189",5,"Malformation congenitale de la face et du cou, sai"
1638,116958,103044,"Q200",5,"Tronc arteriel commun"
1639,116960,103044,"Q201",5,"Ventricule droit a double issue"
1640,116962,103044,"Q202",5,"Ventricule gauche a double issue"
1641,116964,103044,"Q203",5,"Communication ventriculo-auriculaire discordante"
1642,116966,103044,"Q204",5,"Ventricule a double entree"
1643,116968,103044,"Q205",5,"Communication auriculo-ventriculaire discordante"
1644,116970,103044,"Q206",5,"Isomerisme des auricules cardiaques"
1645,116972,103044,"Q208",5,"Autres malformations congenitales des cavites et des orifices cardiaques"
1646,116974,103044,"Q209",5,"Malformation congenitale des cavites et des orifices cardiaques, sai"
1647,116976,103046,"Q210",5,"Communication interventriculaire"
1648,116978,103046,"Q211",5,"Communication interauriculaire"
1649,116980,103046,"Q212",5,"Communication auriculo-ventriculaire"
1650,116982,103046,"Q213",5,"Tetralogie de fallot"
1651,116984,103046,"Q214",5,"Communication aorto-pulmonaire"
1652,116986,103046,"Q218",5,"Autres malformations congenitales des cloisons cardiaques"
1653,116988,103046,"Q219",5,"Malformation congenitale d'une cloison cardiaque, sai"
1654,116990,103048,"Q220",5,"Atresie de la valve pulmonaire"
1655,116992,103048,"Q221",5,"Stenose congenitale de la valve pulmonaire"
1656,116994,103048,"Q222",5,"Insuffisance congenitale de la valve pulmonaire"
1657,116996,103048,"Q223",5,"Autres malformations congenitales de la valve pulmonaire"
1658,116998,103048,"Q224",5,"Stenose congenitale de la valvule tricuspide"
1659,117000,103048,"Q225",5,"Maladie d'ebstein"
1660,117002,103048,"Q226",5,"Hypoplasie du coeur droit"
1661,117004,103048,"Q228",5,"Autres malformations congenitales de la valvule tricuspide"
1662,117006,103048,"Q229",5,"Malformation congenitale de la valvule tricuspide, sai"
1663,117008,103050,"Q230",5,"Stenose congenitale de la valvule aortique"
1664,117010,103050,"Q231",5,"Insuffisance congenitale de la valvule aortique"
1665,117012,103050,"Q232",5,"Stenose mitrale congenitale"
1666,117014,103050,"Q233",5,"Insuffisance mitrale congenitale"
1667,117016,103050,"Q234",5,"Hypoplasie du coeur gauche"
1668,117018,103050,"Q238",5,"Autres malformations congenitales des valvules aortique et mitrale"
1669,117020,103050,"Q239",5,"Malformation congenitale des valvules aortique et mitrale, sai"
1670,117022,103052,"Q240",5,"Dextrocardie"
1671,117024,103052,"Q241",5,"Levocardie"
1672,117026,103052,"Q242",5,"Coeur triatrial"
1673,117028,103052,"Q243",5,"Stenose de l'infundibulum pulmonaire"
1674,117030,103052,"Q244",5,"Stenose sous-aortique congenitale"
1675,117032,103052,"Q245",5,"Malformation des vaisseaux coronaires"
1676,117034,103052,"Q246",5,"Bloc congenital du coeur"
1677,117036,103052,"Q248",5,"Autres malformations cardiaques congenitales precisees"
1678,117038,103052,"Q249",5,"Malformation cardiaque congenitale, sai"
1679,117040,103054,"Q250",5,"Permeabilite du canal arteriel"
1680,117042,103054,"Q251",5,"Coarctation de l'aorte"
1681,117044,103054,"Q252",5,"Atresie de l'aorte"
1682,117046,103054,"Q253",5,"Stenose de l'aorte"
1683,117048,103054,"Q254",5,"Autres malformations congenitales de l'aorte"
1684,117050,103054,"Q255",5,"Atresie de l'artere pulmonaire"
1685,117052,103054,"Q256",5,"Stenose de l'artere pulmonaire"
1686,117054,103054,"Q257",5,"Autres malformations congenitales de l'artere pulmonaire"
1687,117056,103054,"Q258",5,"Autres malformations congenitales des gros vaisseaux"
1688,117058,103054,"Q259",5,"Malformation congenitale des gros vaisseaux, sai"
1689,117060,103056,"Q260",5,"Stenose congenitale de la veine cave"
1690,117062,103056,"Q261",5,"Persistance de la veine cave superieure gauche"
1691,117064,103056,"Q262",5,"Retour veineux pulmonaire anormal total"
1692,117066,103056,"Q263",5,"Retour veineux pulmonaire anormal partiel"
1693,117068,103056,"Q264",5,"Retour veineux pulmonaire anormal, sai"
1694,117070,103056,"Q265",5,"Retour veineux portal anormal"
1695,117072,103056,"Q268",5,"Autres malformations congenitales des grandes veines"
1696,117074,103056,"Q269",5,"Malformation congenitale d'une grande veine, sai"
1697,117076,103058,"Q270",5,"Absence congenitale et hypoplasie de l'artere ombilicale"
1698,117078,103058,"Q271",5,"Stenose congenitale de l'artere renale"
1699,117080,103058,"Q272",5,"Autres malformations congenitales de l'artere renale"
1700,117082,103058,"Q273",5,"Malformation arterioveineuse peripherique"
1701,117084,103058,"Q274",5,"Phlebectasie congenitale"
1702,117086,103058,"Q278",5,"Autres malformations congenitales precisees app. circulat. peripherique"
1703,117088,103058,"Q279",5,"Malformation congenitale de l'appareil circulatoire peripherique, sai"
1704,117090,103060,"Q280",5,"Malformation arterioveineuse de vaisseaux precerebraux"
1705,117092,103060,"Q281",5,"Autres malformations des vaisseaux precerebraux"
1706,117094,103060,"Q282",5,"Malformation arterioveineuse des vaisseaux cerebraux"
1707,117096,103060,"Q283",5,"Autres malformations des vaisseaux cerebraux"
1708,117098,103060,"Q288",5,"Autres malformations congenitales precisees de l'appareil circulatoire"
1709,117100,103060,"Q289",5,"Malformation congenitale de l'appareil circulatoire, sai"
1710,117102,103062,"Q300",5,"Atresie des choanes"
1711,117104,103062,"Q301",5,"Agenesie et hypoplasie du nez"
1712,117106,103062,"Q302",5,"Fissure, echancrure et fente nasales"
1713,117108,103062,"Q303",5,"Perforation congenitale de la cloison nasale"
1714,117110,103062,"Q308",5,"Autres malformations congenitales du nez"
1715,117112,103062,"Q309",5,"Malformation congenitale du nez, sai"
1716,117114,103064,"Q310",5,"Pterygion du larynx"
1717,117116,103064,"Q311",5,"Stenose sous-glottique congenitale"
1718,117118,103064,"Q312",5,"Hypoplasie du larynx"
1719,117120,103064,"Q313",5,"Laryngocele"
1720,117122,103064,"Q314",5,"Stridor larynge congenital"
1721,117124,103064,"Q318",5,"Autres malformations congenitales du larynx"
1722,117126,103064,"Q319",5,"Malformation congenitale du larynx, sai"
1723,117128,103066,"Q320",5,"Tracheomalacie congenitale"
1724,117130,103066,"Q321",5,"Autres malformations congenitales de la trachee"
1725,117132,103066,"Q322",5,"Bronchomalacie congenitale"
1726,117134,103066,"Q323",5,"Stenose bronchique congenitale"
1727,117136,103066,"Q324",5,"Autres malformations congenitales des bronches"
1728,117138,103068,"Q330",5,"Poumon kystique congenital"
1729,117140,103068,"Q331",5,"Lobe pulmonaire surnumeraire"
1730,117142,103068,"Q332",5,"Sequestration pulmonaire"
1731,117144,103068,"Q333",5,"Agenesie du poumon"
1732,117146,103068,"Q334",5,"Bronchectasie congenitale"
1733,117148,103068,"Q335",5,"Tissu ectopique intrapulmonaire"
1734,117150,103068,"Q336",5,"Hypoplasie et dysplasie du poumon"
1735,117152,103068,"Q338",5,"Autres malformations congenitales du poumon"
1736,117154,103068,"Q339",5,"Malformation congenitale du poumon, sai"
1737,117156,103070,"Q340",5,"Anomalie de la plevre"
1738,117158,103070,"Q341",5,"Kyste congenital du mediastin"
1739,117160,103070,"Q348",5,"Autres malformations congenitales precisees de l'appareil respiratoire"
1740,117162,103070,"Q349",5,"Malformation congenitale de l'appareil respiratoire, sai"
1741,117164,103072,"Q350",5,"Fente bilaterale de la voute du palais"
1742,117166,103072,"Q351",5,"Fente unilaterale de la voute du palais"
1743,117168,103072,"Q352",5,"Fente bilaterale du voile du palais"
1744,117170,103072,"Q353",5,"Fente unilaterale du voile du palais"
1745,117172,103072,"Q354",5,"Fente bilaterale de la voute et du voile du palais"
1746,117174,103072,"Q355",5,"Fente unilaterale de la voute et du voile du palais"
1747,117176,103072,"Q356",5,"Fente mediane du palais"
1748,117178,103072,"Q357",5,"Fente de la luette"
1749,117180,103072,"Q358",5,"Fente bilaterale du palais, sai"
1750,117182,103072,"Q359",5,"Fente unilaterale du palais, sai"
1751,117184,103074,"Q360",5,"Fente labiale bilaterale"
1752,117186,103074,"Q361",5,"Fente labiale mediane"
1753,117188,103074,"Q369",5,"Fente labiale unilaterale"
1754,117190,103076,"Q370",5,"Fente labiale avec fente de la voute du palais, bilaterale"
1755,117192,103076,"Q373",5,"Fente labiale avec fente du voile du palais, unilaterale"
1756,117194,103076,"Q374",5,"Fente labiale avec fente du voile et de la voute du palais, bilaterale"
1757,117196,103076,"Q375",5,"Fente labiale avec fente du voile et de la voute du palais, unilaterale"
1758,117198,103076,"Q378",5,"Fente labiale avec fente palatine, sai, bilaterale"
1759,117200,103076,"Q379",5,"Fente labiale avec fente palatine, sai, unilaterale"
1760,117202,103078,"Q380",5,"Malformations congenitales des levres, nca"
1761,117204,103078,"Q381",5,"Ankyloglossie"
1762,117206,103078,"Q382",5,"Macroglossie"
1763,117208,103078,"Q383",5,"Autres malformations congenitales de la langue"
1764,117210,103078,"Q384",5,"Malformations congenitales des glandes et des canaux salivaires"
1765,117212,103078,"Q385",5,"Malformations congenitales du palais, nca"
1766,117214,103078,"Q386",5,"Autres malformations congenitales de la bouche"
1767,117216,103078,"Q387",5,"Poche pharyngee"
1768,117218,103078,"Q388",5,"Autres malformations congenitales du pharynx"
1769,117220,103080,"Q390",5,"Atresie de l'oesophage, sans fistule"
1770,117222,103080,"Q391",5,"Atresie de l'oesophage avec fistule tracheo-oesophagienne"
1771,117224,103080,"Q392",5,"Fistule tracheo-oesophagienne congenitale, sans atresie"
1772,117226,103080,"Q393",5,"Stenose congenitale et retrecissement de l'oesophage"
1773,117228,103080,"Q394",5,"Pterygion de l'oesophage"
1774,117230,103080,"Q395",5,"Dilatation congenitale de l'oesophage"
1775,117232,103080,"Q396",5,"Diverticule de l'oesophage"
1776,117234,103080,"Q398",5,"Autres malformations congenitales de l'oesophage"
1777,117236,103080,"Q399",5,"Malformation congenitale de l'oesophage, sai"
1778,117238,103082,"Q400",5,"Stenose hypertrophique congenitale du pylore"
1779,117240,103082,"Q401",5,"Hernie hiatale congenitale"
1780,117242,103082,"Q402",5,"Autres malformations congenitales precisees de l'estomac"
1781,117244,103082,"Q403",5,"Malformation congenitale de l'estomac, sai"
1782,117246,103082,"Q408",5,"Autres malformations congenitales precisees des voies digestives sup."
1783,117248,103082,"Q409",5,"Malformation congenitale des voies digestives superieures, sai"
1784,117250,103084,"Q410",5,"Absence, atresie et stenose congenitales du duodenum"
1785,117252,103084,"Q411",5,"Absence, atresie et stenose congenitales du jejunum"
1786,117254,103084,"Q412",5,"Absence, atresie et stenose congenitales de l'ileon"
1787,117256,103084,"Q418",5,"Absence,atresie,stenose congenitale autres localisations precisees grele"
1788,117258,103084,"Q419",5,"Absence, atresie et stenose congenitales de l'intestin grele, sai"
1789,117260,103086,"Q420",5,"Absence, atresie et stenose congenitales du rectum, avec fistule"
1790,117262,103086,"Q421",5,"Absence, atresie et stenose congenitales du rectum, sans fistule"
1791,117264,103086,"Q422",5,"Absence, atresie et stenose congenitales de l'anus, avec fistule"
1792,117266,103086,"Q423",5,"Absence, atresie et stenose congenitales de l'anus, sans fistule"
1793,117268,103086,"Q428",5,"Absence, atresie et stenose congenitales d'autres localisations du colon"
1794,117270,103086,"Q429",5,"Absence, atresie et stenose congenitales du colon, sai de localisation"
1795,117272,103088,"Q430",5,"Diverticule de meckel"
1796,117274,103088,"Q431",5,"Maladie de hirschsprung"
1797,117276,103088,"Q432",5,"Autres anomalies fonctionnelles congenitales du colon"
1798,117278,103088,"Q433",5,"Malformations congenitales de fixation de l'intestin"
1799,117280,103088,"Q434",5,"Duplication de l'intestin"
1800,117282,103088,"Q435",5,"Ectopie de l'anus"
1801,117284,103088,"Q436",5,"Fistule congenitale du rectum et de l'anus"
1802,117286,103088,"Q437",5,"Persistance du cloaque"
1803,117288,103088,"Q438",5,"Autres malformations congenitales precisees de l'intestin"
1804,117290,103088,"Q439",5,"Malformation congenitale de l'intestin, sai"
1805,117292,103090,"Q440",5,"Agenesie, aplasie et hypoplasie de la vesicule biliaire"
1806,117294,103090,"Q441",5,"Autres malformations congenitales de la vesicule biliaire"
1807,117296,103090,"Q442",5,"Atresie des voies biliaires"
1808,117298,103090,"Q443",5,"Stenose et retrecissement congenitaux des voies biliaires"
1809,117300,103090,"Q444",5,"Kyste du choledoque"
1810,117302,103090,"Q445",5,"Autres malformations congenitales des voies biliaires"
1811,117304,103090,"Q446",5,"Maladie kystique du foie"
1812,117306,103090,"Q447",5,"Autres malformations congenitales du foie"
1813,117308,103092,"Q450",5,"Agenesie, aplasie et hypoplasie du pancreas"
1814,117310,103092,"Q451",5,"Pancreas annulaire"
1815,117312,103092,"Q452",5,"Kyste pancreatique congenital"
1816,117314,103092,"Q453",5,"Autres malformations congenitales du pancreas et du canal pancreatique"
1817,117316,103092,"Q458",5,"Autres malformations congenitales precisees de l'appareil digestif"
1818,117318,103092,"Q459",5,"Malformation congenitale de l'appareil digestif, sai"
1819,117320,103094,"Q500",5,"Absence congenitale d'ovaire(s)"
1820,117322,103094,"Q501",5,"Kyste ovarien au cours du developpement"
1821,117324,103094,"Q502",5,"Torsion congenitale de l'ovaire"
1822,117326,103094,"Q503",5,"Autres malformations congenitales de l'ovaire"
1823,117328,103094,"Q504",5,"Kyste embryonnaire de la trompe de fallope"
1824,117330,103094,"Q505",5,"Kyste embryonnaire du ligament large"
1825,117332,103094,"Q506",5,"Autres malformations congenitales des trompes et des ligaments larges"
1826,117334,103096,"Q510",5,"Agenesie et aplasie de l'uterus"
1827,117336,103096,"Q511",5,"Uterus double avec duplication du col et du vagin"
1828,117338,103096,"Q512",5,"Autres duplications de l'uterus"
1829,117340,103096,"Q513",5,"Uterus bicorne"
1830,117342,103096,"Q514",5,"Uterus unicorne"
1831,117344,103096,"Q515",5,"Agenesie et aplasie du col de l'uterus"
1832,117346,103096,"Q516",5,"Kyste embryonnaire du col de l'uterus"
1833,117348,103096,"Q517",5,"Fistule congenitale utero-digestive et utero-urinaire"
1834,117350,103096,"Q518",5,"Autres malformations congenitales de l'uterus et du col de l'uterus"
1835,117352,103096,"Q519",5,"Malformation congenitale de l'uterus et du col de l'uterus, sai"
1836,117354,103098,"Q520",5,"Absence congenitale de vagin"
